seed,n_key,step,param_norm,train_loss,train_acc,test_loss,test_acc,restricted_loss_train,restricted_acc_train,restricted_loss_test,restricted_acc_test,restricted_loss_all,restricted_acc_all,excluded_loss_train,excluded_acc_train,excluded_loss_test,excluded_acc_test,restricted_loss_train_products,restricted_acc_train_products,restricted_loss_test_products,restricted_acc_test_products,restricted_loss_all_products,restricted_acc_all_products,excluded_loss_train_products,excluded_acc_train_products,excluded_loss_test_products,excluded_acc_test_products
0,5,13250,30.28723176,9.628387246e-08,1,1.861236728e-07,1,5.72456635e-08,1,5.965579178e-08,1,5.893288542e-08,1,6.067824213,0.02845953003,6.412303995,0.02024834993,6.428677016e-08,1,6.72296957e-08,1,6.634697937e-08,1,5.953634836,0.03211488251,6.297876227,0.02561807808
0,5,13500,30.28230293,9.621891974e-08,1,1.857933827e-07,1,5.732146599e-08,1,5.971950136e-08,1,5.900022221e-08,1,6.066130847,0.02950391645,6.409011914,0.02125517396,6.429746338e-08,1,6.721096432e-08,1,6.633707375e-08,1,5.953358428,0.03133159269,6.295896046,0.02572994742
0,5,13750,30.27767657,9.615738629e-08,1,1.854892854e-07,1,5.740354916e-08,1,5.979123978e-08,1,5.907506349e-08,1,6.064241304,0.03002610966,6.405825374,0.02181452064,6.431066248e-08,1,6.719827405e-08,1,6.633214888e-08,1,5.952938729,0.03133159269,6.294088711,0.02617742477
0,5,14000,30.27330862,9.609588881e-08,1,1.850678998e-07,1,5.748357671e-08,1,5.986194135e-08,1,5.914856234e-08,1,6.062073026,0.02976501305,6.402064787,0.02192638998,6.432642884e-08,1,6.719132895e-08,1,6.633201597e-08,1,5.952081464,0.03289817232,6.291625597,0.0271842488
0,5,14250,30.26911303,9.603756425e-08,1,1.848635041e-07,1,5.755703419e-08,1,5.992679756e-08,1,5.921599846e-08,1,6.060466547,0.03028720627,6.3992614,0.02248573666,6.432914784e-08,1,6.717010643e-08,1,6.63179746e-08,1,5.951884835,0.03342036554,6.290222695,0.02751985681
0,5,14500,30.26514478,9.598550213e-08,1,1.845423596e-07,1,5.762722213e-08,1,5.999016325e-08,1,5.928141045e-08,1,6.059503047,0.03080939948,6.397347279,0.02282134467,6.434643669e-08,1,6.716873901e-08,1,6.632220303e-08,1,5.952195979,0.03394255875,6.28944393,0.02751985681
0,5,14750,30.2614152,9.593145121e-08,1,1.844006588e-07,1,5.768890893e-08,1,6.004548435e-08,1,5.933864091e-08,1,6.058308222,0.03054830287,6.395529048,0.02270947533,6.435466395e-08,1,6.715791495e-08,1,6.631709333e-08,1,5.952131282,0.03498694517,6.28872049,0.02751985681
0,5,15000,30.25786857,9.587979349e-08,1,1.842150328e-07,1,5.774245933e-08,1,6.00911739e-08,1,5.938668829e-08,1,6.057025577,0.03028720627,6.393360416,0.02293321401,6.435652429e-08,1,6.71427498e-08,1,6.630703489e-08,1,5.95190302,0.03524804178,6.287551003,0.02875041951
0,5,22901,30.19524145,9.497837574e-08,1,1.824423765e-07,1,5.840513398e-08,1,6.081289933e-08,1,6.009070172e-08,1,6.044007662,0.02976501305,6.371713953,0.02270947533,6.438869358e-08,1,6.71416103e-08,1,6.63158862e-08,1,5.952285435,0.03707571802,6.278039709,0.02774359548
0,5,40000,30.04147441,9.372468159e-08,1,1.836310957e-07,1,5.144429425e-08,1,5.367620268e-08,1,5.30067525e-08,1,6.369709481,0.01618798956,6.717667831,0.01040384831,5.791358353e-08,1,6.075587941e-08,1,5.990334646e-08,1,6.290761872,0.01879895561,6.62467701,0.01733974718
1,4,0,42.27774307,4.771343089,0.009399477807,4.778456467,0.008278330909,4.769444031,0.009399477807,4.775409256,0.008613938919,4.773620016,0.008849557522,4.77128744,0.009399477807,4.778399685,0.008278330909,4.769440988,0.009399477807,4.775410638,0.008613938919,4.77362007,0.008849557522,4.771290616,0.009399477807,4.778398248,0.008166461573
1,4,1,42.22765711,4.741344739,0.007310704961,4.758560334,0.009397024276,4.742823948,0.007049608355,4.754636803,0.009620762949,4.751093594,0.008849557522,4.741298419,0.007310704961,4.758505381,0.009397024276,4.742820341,0.007049608355,4.754638426,0.009620762949,4.751093648,0.008849557522,4.741302148,0.007310704961,4.758503708,0.009397024276
1,4,2,42.18320419,4.727659214,0.01462140992,4.754435594,0.008502069583,4.732506887,0.01174934726,4.749357086,0.00760711489,4.74430295,0.008849557522,4.727641624,0.01462140992,4.754404076,0.008613938919,4.732502003,0.01174934726,4.749359251,0.00760711489,4.744303001,0.008849557522,4.727646627,0.01462140992,4.754401861,0.008725808256
1,4,3,42.14324273,4.720008462,0.01436031332,4.755524719,0.008837677593,4.728360961,0.01174934726,4.749099411,0.00760711489,4.742879013,0.008849557522,4.720008124,0.01409921671,4.755509826,0.008837677593,4.72835579,0.01174934726,4.749101702,0.00760711489,4.742879066,0.008849557522,4.720013403,0.01409921671,4.755507491,0.008837677593
1,4,5,42.07331625,4.708734194,0.01488250653,4.759921583,0.007047768207,4.72480114,0.01174934726,4.750615964,0.00760711489,4.742872932,0.008849557522,4.708760669,0.01514360313,4.759927125,0.007047768207,4.724796532,0.01174934726,4.750618018,0.00760711489,4.742872987,0.008849557522,4.708765387,0.01514360313,4.759925027,0.007047768207
1,4,9,41.97737259,4.687841121,0.0227154047,4.76980439,0.006824029534,4.721001727,0.01070496084,4.75319489,0.008054592236,4.743538706,0.008849557522,4.687964719,0.0227154047,4.769910572,0.006824029534,4.720994498,0.01070496084,4.753198077,0.008054592236,4.743538769,0.008849557522,4.687972126,0.0227154047,4.769907313,0.006824029534
1,4,16,41.97851057,4.644404832,0.02506527415,4.795204563,0.004698512138,4.717691355,0.01174934726,4.756426897,0.00760711489,4.744808358,0.008849557522,4.644656498,0.02506527415,4.795432925,0.004474773465,4.717681992,0.01174934726,4.756431066,0.00760711489,4.744808468,0.008849557522,4.644666215,0.02454308094,4.79542862,0.004474773465
1,4,28,42.55439515,4.510665663,0.04856396867,4.928754291,0.005257858821,4.715500185,0.01174934726,4.754498628,0.00760711489,4.742801233,0.008849557522,4.511556279,0.04830287206,4.929597907,0.005145989484,4.715486697,0.01174934726,4.754505208,0.00760711489,4.742801794,0.008849557522,4.511570722,0.04856396867,4.929591258,0.005257858821
1,4,50,44.78761082,4.11182815,0.1057441253,5.548567336,0.005145989484,4.714551927,0.01174934726,4.75944927,0.00760711489,4.745982529,0.008849557522,4.120381775,0.1028720627,5.557027612,0.005034120148,4.714434498,0.01174934726,4.759522946,0.00760711489,4.745998883,0.008849557522,4.12049343,0.1044386423,5.556960476,0.005034120148
1,4,87,50.82435394,2.725575163,0.3932114883,7.048709184,0.01868217921,4.676205857,0.05483028721,4.755611846,0.0397136145,4.731794403,0.04424778761,2.825948992,0.3631853786,7.16113833,0.01510236044,4.675781531,0.04699738903,4.75714903,0.03523884103,4.732743241,0.03876576083,2.826329754,0.362924282,7.159597158,0.01476675243
1,4,151,60.21579239,0.05657724391,1,13.75124381,0.1072826938,4.484767723,0.1109660574,4.65051362,0.09150911735,4.600798937,0.09734513274,0.179348411,0.9997389034,14.80590204,0.06577916993,4.509111607,0.09921671018,4.695911142,0.08233583175,4.639881522,0.08739916986,0.1844998952,0.998694517,14.77187196,0.06857590334
1,4,250,60.04685743,0.01123642393,1,14.63085205,0.1257411344,4.09532811,0.1295039164,4.266520223,0.1088488645,4.215171974,0.1150442478,0.05753619742,1,15.96378557,0.07696610359,4.140234877,0.1167101828,4.335741004,0.09643136816,4.277099884,0.1025139009,0.06182138116,1,15.91724885,0.07909162099
1,4,264,59.99406957,0.00958157837,1,14.70170068,0.1267479584,4.051132498,0.1295039164,4.222374466,0.1088488645,4.171011263,0.1150442478,0.05182439979,1,16.0686193,0.07763731961,4.098722481,0.1180156658,4.294626438,0.09855688556,4.23586599,0.1043934529,0.05603563654,1,16.02062149,0.07864414364
1,4,462,59.70918889,0.001035765391,1,16.03303057,0.1486743484,3.517755627,0.1798955614,3.696223554,0.1504642577,3.64269296,0.1592920354,0.01445590603,1,17.97775849,0.08580378118,3.617136788,0.1668407311,3.827145985,0.135585636,3.764154739,0.1449604511,0.01792567474,1,17.90402738,0.0873699519
1,4,500,59.71009145,0.0006828302408,1,16.31560576,0.1524779058,3.426577321,0.1903394256,3.606921539,0.1586307193,3.55282816,0.1681415929,0.01191241806,1,18.38898327,0.08580378118,3.537817648,0.1759791123,3.751228212,0.1447589216,3.687216742,0.1541232673,0.01536680207,0.9997389034,18.3095817,0.0898310773
1,4,750,59.85542633,4.620500264e-05,1,18.15686905,0.1651191408,2.870691313,0.2898172324,3.056994312,0.2424208524,3.001113626,0.2566371681,0.005299208098,1,21.22566899,0.09083790133,3.068821009,0.2352480418,3.297461208,0.1953238617,3.228881682,0.2072989271,0.01009441114,0.9994778068,21.10243056,0.09050229332
1,4,806,59.87111428,2.564077919e-05,1,18.55077411,0.1690345676,2.754158392,0.2984334204,2.940353237,0.2513703994,2.884504991,0.2654867257,0.004965457043,1,21.87670997,0.08904799195,2.971054424,0.2501305483,3.201713477,0.2036021926,3.132528406,0.2175581486,0.01045876149,0.9994778068,21.74253589,0.09016668531
1,4,1000,59.64012585,3.651824609e-06,1,19.7510079,0.1765298132,2.381091662,0.3477806789,2.563401866,0.306074505,2.508718799,0.3185840708,0.005801668078,0.9994778068,24.06798181,0.08625125853,2.656297684,0.2861618799,2.890486737,0.2359324309,2.820242859,0.250998512,0.0152679259,0.9971279373,23.88793946,0.08681060521
1,4,1250,58.2756811,5.751121006e-07,1,20.45562797,0.1854793601,1.954990082,0.4297650131,2.118862836,0.3847186486,2.069709993,0.3982300885,0.01502229036,0.9981723238,26.05819238,0.07830853563,2.271350467,0.3375979112,2.495824351,0.2890703658,2.428494491,0.3036259691,0.03531957607,0.9892950392,25.82292882,0.07998657568
1,4,1409,56.86782581,3.596045923e-07,1,20.17721888,0.1893947869,1.717264746,0.4749347258,1.860465797,0.4285714286,1.817513332,0.4424778761,0.03139152441,0.991383812,26.39466175,0.07349815416,2.037760617,0.3843342037,2.244686305,0.3333706231,2.182619943,0.3486569034,0.05820777753,0.9812010444,26.13547028,0.07249133013
1,4,1500,56.06659957,3.324275996e-07,1,19.84475202,0.1914084349,1.601303967,0.4924281984,1.732953312,0.4463586531,1.693465725,0.4601769912,0.04672680124,0.9861618799,26.35446788,0.06991833538,1.919668444,0.4078328982,2.116011074,0.353618973,2.057119049,0.3698801786,0.07659382473,0.9751958225,26.08543915,0.06980646605
1,4,1750,54.30194483,3.192151172e-07,1,18.69635287,0.2000223739,1.322609728,0.6020887728,1.429469332,0.5637095872,1.397417309,0.5752212389,0.1295138167,0.9548302872,26.02214299,0.05917887907,1.625958184,0.474151436,1.799221512,0.4191744043,1.747252012,0.4356645,0.1610793063,0.9480417755,25.72980069,0.0614162658
1,4,2000,53.05346044,3.126004611e-07,1,17.41288906,0.2104262222,1.078873398,0.6355091384,1.167446435,0.5999552523,1.140879379,0.610619469,0.3203371804,0.8932114883,25.65256767,0.05112428683,1.356432532,0.5420365535,1.510385372,0.489540217,1.46420796,0.5052862401,0.3374856019,0.8898172324,25.3481443,0.05291419622
1,4,2250,52.07820897,3.054086045e-07,1,16.06904875,0.2191520304,0.8731145002,0.7067885117,0.9467432205,0.6831860387,0.9246586408,0.6902654867,0.6722440951,0.7968668407,25.28534502,0.04497147332,1.117691337,0.6234986945,1.254244807,0.5680724913,1.213286252,0.5846973138,0.6620587415,0.8067885117,24.97933934,0.04485960398
1,4,2460,51.36974699,2.989855764e-07,1,14.93502913,0.228660924,0.7217759825,0.7597911227,0.785903339,0.7363239736,0.7666686475,0.7433628319,1.111495789,0.7005221932,25.00741171,0.03948987583,0.9367122754,0.6825065274,1.059450689,0.635417832,1.022635894,0.6495418592,1.086235933,0.7148825065,24.71046052,0.04072043853
1,4,2500,51.24172526,2.975487601e-07,1,14.71937257,0.2312339188,0.6946005197,0.7597911227,0.7571956616,0.7363239736,0.7384205505,0.7433628319,1.211293553,0.6819843342,24.95958397,0.03870679047,0.9042160673,0.6919060052,1.0245633,0.6472759817,0.9884657277,0.6606625421,1.183270472,0.6932114883,24.66466945,0.03982548383
1,4,2750,50.47421212,2.898447598e-07,1,13.37047314,0.2436514151,0.5410014716,0.8036553525,0.5946911748,0.7807361002,0.5785872071,0.7876106195,1.945546084,0.5665796345,24.66970683,0.03546257971,0.7202307398,0.7574412533,0.8264523126,0.7142857143,0.7945916639,0.7272300102,1.900421145,0.5780678851,24.38740142,0.03557444904
1,4,3000,49.74663097,2.823946888e-07,1,12.04265537,0.260208077,0.4162297627,0.8540469974,0.4614539116,0.8349927285,0.4478891462,0.8407079646,2.866765197,0.4493472585,24.43198644,0.03210649961,0.5706402226,0.8033942559,0.6643988002,0.7689898199,0.6362763668,0.7793092646,2.797993308,0.464229765,24.15394898,0.03333706231
1,4,3250,49.03681166,2.746779668e-07,1,10.70447375,0.2802326882,0.3140399745,0.9161879896,0.3520513659,0.8968564716,0.3406500323,0.9026548673,3.968753088,0.3595300261,24.24790227,0.02930976619,0.4466062231,0.8430809399,0.5304907259,0.8113882985,0.5053299736,0.8208943535,3.877456096,0.3736292428,23.96599062,0.02998098221
1,4,3500,48.31838389,2.666896278e-07,1,9.334750896,0.3065219823,0.2290692642,0.945691906,0.260625008,0.9347801768,0.2511600147,0.9380530973,5.268073751,0.2869451697,24.12313768,0.02606555543,0.3400611256,0.8796344648,0.4158512321,0.8546817317,0.393118355,0.8621661837,5.153596833,0.3005221932,23.83513646,0.02651303278
1,4,3750,47.58458322,2.582096943e-07,1,7.939345892,0.3439982101,0.1586752254,0.9537859008,0.1832532064,0.9439534624,0.1758811595,0.9469026549,6.747514444,0.2310704961,24.08385302,0.02416377671,0.2519680087,0.9151436031,0.3181632525,0.8886900101,0.2983083082,0.8966246378,6.604127911,0.246997389,23.78131355,0.02572994742
1,4,4000,46.81683896,2.489086901e-07,1,6.529612233,0.3904239848,0.1010309392,1,0.1186754497,1,0.1133830639,1,8.345566894,0.1911227154,24.08672917,0.02293321401,0.1804138165,0.9475195822,0.2337774945,0.9213558564,0.2177713165,0.9292035398,8.177951155,0.209921671,23.76311999,0.02338069135
1,4,4250,45.98583795,2.385030606e-07,1,5.090488442,0.4569862401,0.0578803932,1,0.06989930133,1,0.06629428777,1,10.07357026,0.1503916449,24.0431654,0.02203825931,0.1240348886,0.9665796345,0.163761448,0.9480926278,0.151845658,0.9536377163,9.886908574,0.1704960836,23.69828654,0.02461125406
1,4,4297,45.81847688,2.362537187e-07,1,4.812568241,0.4722004699,0.05090748523,1,0.06179720512,1,0.05853088613,1,10.41425497,0.1477806789,24.02191864,0.02270947533,0.1143212332,0.9710182768,0.1512355925,0.9542454413,0.1401633083,0.9592763725,10.22468524,0.1689295039,23.67168164,0.02483499273
1,4,4500,45.0406721,2.258220075e-07,1,3.599275925,0.5525226535,0.02645998422,1,0.03307397293,1,0.0310901389,1,11.90521027,0.1255874674,23.84622745,0.02472312339,0.07529971822,0.982767624,0.1003347095,0.9750531379,0.09282558452,0.9773670609,11.69929924,0.1436031332,23.4694298,0.02696051012
1,4,4750,43.96080293,2.116396375e-07,1,2.195867383,0.669314241,0.008840231907,1,0.0115000242,1,0.01070223232,1,13.80750156,0.1044386423,23.56383607,0.02617742477,0.03897671273,0.9911227154,0.05181552301,0.987023157,0.04796458375,0.9882527997,13.58038795,0.1234986945,23.12799736,0.02863855017
1,4,5000,42.71742384,1.94514347e-07,1,1.057613459,0.8010963195,0.001792358657,1,0.002376645807,1,0.002201391693,1,15.64418592,0.08903394256,23.09817053,0.02807920349,0.01524425677,0.9960835509,0.01929522507,0.9956370959,0.01808015665,0.9957710079,15.39026958,0.108616188,22.60733604,0.03288958496
1,4,5250,41.21024186,1.719303989e-07,1,0.326336002,0.9229220271,0.0001886534859,1,0.0002467841434,1,0.0002293481329,1,16.52780067,0.07075718016,21.70021936,0.0317708916,0.002795616857,0.9994778068,0.003239237457,0.9997762613,0.003106175596,0.9996867413,16.26369645,0.09347258486,21.20401337,0.03702875042
1,4,5500,39.41266435,1.488396628e-07,1,0.04261357547,0.9862400716,1.553970715e-05,1,1.891596077e-05,1,1.790326977e-05,1,15.3123083,0.05848563969,18.53575413,0.034232017,0.0001707132169,1,0.0002058790833,1,0.0001953312512,1,15.09188813,0.07754569191,18.12817562,0.04463586531
1,4,5750,37.48624278,1.318673758e-07,1,0.001475864478,0.9995525227,4.606085926e-06,1,5.184426194e-06,1,5.010955818e-06,1,12.20053614,0.04908616188,14.13679344,0.02942163553,2.064126702e-05,1,2.491161363e-05,1,2.363074375e-05,1,12.0491193,0.05979112272,13.8405489,0.03904239848
1,4,6000,35.83057771,1.239195831e-07,1,6.976249559e-05,1,3.354004301e-06,1,3.669323134e-06,1,3.57474477e-06,1,9.622080264,0.04255874674,10.88754517,0.02875041951,7.600604294e-06,1,8.855211529e-06,1,8.478898137e-06,1,9.505253467,0.04647519582,10.66114607,0.03535071037
1,4,6250,34.57908276,1.195595599e-07,1,2.807282732e-05,1,2.761286021e-06,1,2.974200796e-06,1,2.910338036e-06,1,8.01256044,0.03968668407,8.960645474,0.03087593691,4.270463471e-06,1,4.908099463e-06,1,4.716843621e-06,1,7.91095713,0.04125326371,8.778153636,0.0305403289
1,4,6500,33.68933903,1.169524636e-07,1,9.70104793e-06,1,2.230450414e-06,1,2.374940289e-06,1,2.331601247e-06,1,7.040839834,0.04281984334,7.829209799,0.0296453742,2.815180397e-06,1,3.182608738e-06,1,3.072400379e-06,1,6.960254097,0.04151436031,7.686675824,0.0296453742
1,4,6750,33.06504248,1.149432533e-07,1,2.706288988e-06,1,1.764812811e-06,1,1.866750222e-06,1,1.836174587e-06,1,6.426931829,0.04464751958,7.116308388,0.03132341425,2.005862918e-06,1,2.23461431e-06,1,2.166001433e-06,1,6.360469372,0.04308093995,7.003944717,0.03098780624
1,4,7000,32.62892955,1.133829673e-07,1,1.188174392e-06,1,1.39176135e-06,1,1.46303531e-06,1,1.441657029e-06,1,6.039865041,0.0454308094,6.66534944,0.03188276094,1.502726719e-06,1,1.650285127e-06,1,1.606025694e-06,1,5.984358079,0.04412532637,6.574505115,0.03188276094
1,4,7250,32.32532073,1.121805577e-07,1,7.492910403e-07,1,1.077116312e-06,1,1.126829962e-06,1,1.111918593e-06,1,5.796288512,0.04569190601,6.378314392,0.03199463027,1.135600418e-06,1,1.232402827e-06,1,1.203367411e-06,1,5.748574283,0.04438642298,6.301831167,0.03244210762
1,4,7500,32.11021661,1.110580085e-07,1,5.300038815e-07,1,7.639094124e-07,1,7.960747296e-07,1,7.864268978e-07,1,5.645228085,0.0409921671,6.192950713,0.03467949435,7.956130145e-07,1,8.558645006e-07,1,8.377923578e-07,1,5.605050689,0.04308093995,6.127096975,0.03165902226
1,4,7506,32.10584283,1.110328812e-07,1,5.261248681e-07,1,7.563400407e-07,1,7.881303819e-07,1,7.785950223e-07,1,5.642783604,0.0407310705,6.189796789,0.03434388634,7.875284893e-07,1,8.47022208e-07,1,8.291773538e-07,1,5.602804817,0.04308093995,6.124195087,0.03188276094
1,4,7750,31.94763215,1.098625864e-07,1,3.99462424e-07,1,4.688617014e-07,1,4.874114898e-07,1,4.818475702e-07,1,5.580281662,0.03942558747,6.106420157,0.03501510236,4.841402242e-07,1,5.17581231e-07,1,5.075507622e-07,1,5.546455343,0.03916449086,6.048711721,0.03389640899
1,4,8000,31.80081793,1.082201207e-07,1,3.082188673e-07,1,2.481861809e-07,1,2.578223171e-07,1,2.549320045e-07,1,5.609239775,0.03603133159,6.122663736,0.03109967558,2.547231248e-07,1,2.712612674e-07,1,2.663007313e-07,1,5.580694278,0.03812010444,6.071345412,0.03244210762
1,4,8250,31.62906095,1.058101401e-07,1,2.483590425e-07,1,1.235921379e-07,1,1.284214317e-07,1,1.269729083e-07,1,5.760632862,0.03237597911,6.261610402,0.02886228885,1.264475671e-07,1,1.342730481e-07,1,1.319258328e-07,1,5.735312599,0.03446475196,6.214113008,0.0296453742
1,4,8500,31.39875144,1.029091182e-07,1,2.152300093e-07,1,7.235533141e-08,1,7.526042842e-08,1,7.438905857e-08,1,5.98338875,0.02480417755,6.471884689,0.01991274192,7.401056259e-08,1,7.843445983e-08,1,7.710753318e-08,1,5.960464267,0.0274151436,6.426973604,0.02147891263
1,4,8750,31.13074552,1.006634432e-07,1,1.979948087e-07,1,5.623844585e-08,1,5.855455048e-08,1,5.785984606e-08,1,6.134469514,0.01879895561,6.608736016,0.01510236044,5.757872339e-08,1,6.092832728e-08,1,5.992362974e-08,1,6.11327855,0.02402088773,6.56606359,0.0171160085
1,4,9000,30.89195481,9.959455407e-08,1,1.90331082e-07,1,5.179958918e-08,1,5.395129353e-08,1,5.330590018e-08,1,6.192530584,0.01723237598,6.658052813,0.0137599284,5.306331804e-08,1,5.606355178e-08,1,5.516364613e-08,1,6.172405431,0.02167101828,6.617275189,0.01566170713
1,4,9250,30.71651456,9.916275e-08,1,1.869768476e-07,1,5.067053833e-08,1,5.279820351e-08,1,5.21600206e-08,1,6.206795608,0.01644908616,6.66724439,0.01320058172,5.191914499e-08,1,5.479862014e-08,1,5.393493545e-08,1,6.187326271,0.02140992167,6.628048444,0.01487862177
1,4,9500,30.59902864,9.89543571e-08,1,1.852968929e-07,1,5.034688786e-08,1,5.247653652e-08,1,5.183775867e-08,1,6.21231933,0.01697127937,6.669679025,0.01398366708,5.159374131e-08,1,5.440932407e-08,1,5.35648036e-08,1,6.193109514,0.01958224543,6.63164945,0.01499049111
1,4,9750,30.52271944,9.881104302e-08,1,1.84145004e-07,1,5.025345795e-08,1,5.239089543e-08,1,5.174978136e-08,1,6.216048219,0.01644908616,6.671878894,0.01387179774,5.150241568e-08,1,5.427571523e-08,1,5.34438774e-08,1,6.196819627,0.01932114883,6.634624824,0.0146548831
1,4,10000,30.47321985,9.869249172e-08,1,1.833083804e-07,1,5.017442871e-08,1,5.231171293e-08,1,5.167064483e-08,1,6.221683029,0.01853785901,6.676783854,0.01387179774,5.143110442e-08,1,5.416109735e-08,1,5.334224913e-08,1,6.202184638,0.01984334204,6.640096559,0.01499049111
1,4,10250,30.44066933,9.85941926e-08,1,1.828113889e-07,1,5.015068812e-08,1,5.229291466e-08,1,5.165036414e-08,1,6.228091302,0.0180156658,6.683070268,0.01387179774,5.142827762e-08,1,5.412797715e-08,1,5.331821529e-08,1,6.208010703,0.01879895561,6.646512523,0.01476675243
1,4,10500,30.4187971,9.849536813e-08,1,1.823575388e-07,1,5.013427732e-08,1,5.227754574e-08,1,5.163468271e-08,1,6.233927434,0.01853785901,6.688907735,0.01420740575,5.143175704e-08,1,5.410430785e-08,1,5.330268911e-08,1,6.213199522,0.01853785901,6.652306891,0.0146548831
1,4,10750,30.40358916,9.840666809e-08,1,1.821943621e-07,1,5.011437005e-08,1,5.226124553e-08,1,5.161730057e-08,1,6.241161848,0.01749347258,6.696573334,0.01431927509,5.143874592e-08,1,5.409228603e-08,1,5.329636947e-08,1,6.219491931,0.01775456919,6.659636951,0.01521422978
1,4,11000,30.39265233,9.832841399e-08,1,1.819421948e-07,1,5.009662919e-08,1,5.224825074e-08,1,5.160288223e-08,1,6.248728232,0.01723237598,6.704258394,0.01420740575,5.145365446e-08,1,5.409430497e-08,1,5.330225458e-08,1,6.22593042,0.0180156658,6.666718415,0.01543796845
1,4,11250,30.38442682,9.825219791e-08,1,1.817865334e-07,1,5.012252871e-08,1,5.227922628e-08,1,5.163233524e-08,1,6.255554328,0.01749347258,6.711666179,0.01409553641,5.151071452e-08,1,5.414260933e-08,1,5.335318517e-08,1,6.23164303,0.0180156658,6.6734962,0.01554983779
1,4,11500,30.37797953,9.817907254e-08,1,1.81664416e-07,1,5.014603075e-08,1,5.230781887e-08,1,5.165940094e-08,1,6.262257798,0.0180156658,6.719239251,0.01420740575,5.156365142e-08,1,5.418894753e-08,1,5.340150262e-08,1,6.23729217,0.0180156658,6.680402721,0.01554983779
1,4,11750,30.37273774,9.811294953e-08,1,1.816322005e-07,1,5.018445335e-08,1,5.235304049e-08,1,5.170258323e-08,1,6.268811825,0.01853785901,6.726534437,0.01454301376,5.163156102e-08,1,5.425376712e-08,1,5.346724904e-08,1,6.242730752,0.0182767624,6.68696475,0.01554983779
1,4,12000,30.36835815,9.804855076e-08,1,1.816206457e-07,1,5.022835845e-08,1,5.240546141e-08,1,5.175244987e-08,1,6.275770006,0.01906005222,6.734181958,0.01454301376,5.170286783e-08,1,5.432621323e-08,1,5.353935342e-08,1,6.248566838,0.01906005222,6.693869889,0.0158854458
1,4,12250,30.36456623,9.799030946e-08,1,1.816374797e-07,1,5.028649055e-08,1,5.24700299e-08,1,5.181508779e-08,1,6.282515399,0.01879895561,6.742389188,0.01487862177,5.17921964e-08,1,5.441691087e-08,1,5.362964042e-08,1,6.254046935,0.01879895561,6.701132266,0.01644479248
1,4,12500,30.36121343,9.793136438e-08,1,1.815628257e-07,1,5.035907044e-08,1,5.254675713e-08,1,5.189057105e-08,1,6.289224308,0.01958224543,6.750120102,0.01476675243,5.189938793e-08,1,5.452372955e-08,1,5.373657093e-08,1,6.259315153,0.01906005222,6.70774416,0.01622105381
1,4,12750,30.35819384,9.787856413e-08,1,1.815472261e-07,1,5.042007739e-08,1,5.261116172e-08,1,5.195395653e-08,1,6.296116504,0.01932114883,6.75810341,0.0146548831,5.199467045e-08,1,5.46182507e-08,1,5.383132045e-08,1,6.264727156,0.01932114883,6.714571884,0.01622105381
1,4,13000,30.35543455,9.782527275e-08,1,1.815304217e-07,1,5.049880116e-08,1,5.269390884e-08,1,5.203549687e-08,1,6.302187591,0.02010443864,6.765477855,0.01476675243,5.210673508e-08,1,5.473137985e-08,1,5.394413031e-08,1,6.269357549,0.02010443864,6.72081141,0.01610918447
1,4,13111,30.35428069,9.78023842e-08,1,1.814772405e-07,1,5.05383604e-08,1,5.273483126e-08,1,5.207601042e-08,1,6.304649987,0.02010443864,6.768317834,0.01499049111,5.216101562e-08,1,5.478573783e-08,1,5.399846506e-08,1,6.271158425,0.02010443864,6.723132688,0.01610918447
